gid,v1,v2,v3,v4,v5,v6,v7,v,v9,v10
44,4,10,3,9,0,3,4,4,5,0
44,8,3,9,4,8,3,7,7,6,6
44,9,2,9,5,8,3,7,7,6,5
44,7,3,10,4,8,3,8,8,6,5
44,6,10,2,9,2,4,3,4,4,1
44,5,9,2,9,2,4,3,4,5,0
44,8,3,10,4,9,3,8,7,6,4
44,5,10,2,9,2,4,4,4,4,0
44,1,2,3,5,8,2,5,8,9,2
44,8,3,9,4,8,3,8,7,6,5
44,8,1,10,5,8,4,8,8,7,5
44,5,9,2,9,1,3,3,4,5,1
44,5,10,2,9,1,4,3,4,4,0
44,5,10,2,8,2,3,4,4,5,1
44,5,11,3,10,1,5,3,4,5,0
44,5,10,2,9,2,2,4,4,5,0
44,8,2,9,5,7,3,8,8,7,5
44,6,9,3,9,1,3,3,4,5,1
44,4,10,2,9,1,4,3,4,4,0
44,7,2,9,4,7,3,7,7,6,6
44,5,9,2,8,1,4,4,4,5,0
44,8,3,10,3,8,2,8,8,6,5
44,5,9,3,9,1,3,4,4,4,0
44,4,10,2,9,2,4,4,4,5,0
44,5,10,3,9,1,3,3,3,4,1
44,5,10,2,9,1,3,3,4,5,1
44,8,3,10,4,8,4,8,7,6,5
44,9,3,10,4,9,3,8,7,6,5
44,5,9,2,8,2,3,3,4,4,0
44,2,1,2,5,7,3,5,8,9,2
44,5,9,3,9,2,3,3,4,5,0
44,5,10,3,8,1,3,3,4,5,1
44,8,2,8,4,8,2,7,7,6,4
44,6,9,2,9,2,3,5,4,5,0
44,5,9,3,9,3,3,3,4,5,0
44,4,10,2,10,2,3,4,3,5,1
44,7,2,9,4,8,2,8,7,6,4
44,5,10,2,8,1,4,3,5,4,0
44,6,9,2,9,1,3,3,4,5,1
44,8,2,10,3,8,2,8,7,5,5
44,5,9,2,9,1,3,4,4,5,1
44,5,10,3,9,1,3,4,4,5,-1
44,5,9,2,10,1,3,4,4,5,1
44,5,9,2,9,1,4,3,4,5,-1
44,5,10,2,8,2,3,3,5,4,1
44,5,9,2,9,2,3,3,4,5,0
44,7,2,9,4,8,3,8,7,6,5
44,4,10,3,9,1,3,3,4,5,0
44,4,9,3,9,2,3,4,4,4,0
44,4,9,2,9,2,3,4,4,5,0
44,5,10,2,9,2,3,4,4,4,1
44,5,10,2,9,1,3,4,3,5,0
44,5,10,2,8,2,4,4,3,4,0
44,5,9,3,9,1,4,4,3,5,1
44,4,10,3,10,1,3,4,4,5,0
44,6,9,2,9,2,4,4,4,4,1
44,8,2,10,4,8,3,8,8,6,5
44,8,3,9,4,7,3,7,8,6,4
44,5,9,2,8,2,3,3,4,5,0
44,8,3,9,4,7,4,7,8,5,5
44,8,3,10,4,8,3,8,7,6,4
44,8,4,9,3,7,3,8,8,5,5
44,8,2,9,4,8,2,7,7,6,4
44,8,3,10,4,7,3,7,7,6,5
44,4,10,3,9,1,3,3,4,5,0
44,2,2,3,5,7,3,6,7,9,1
44,8,3,9,4,8,3,7,7,6,4
44,5,10,2,9,2,3,4,3,5,0
44,7,3,10,4,8,3,7,7,7,4
44,5,10,2,8,2,3,3,3,4,0
44,7,3,9,4,8,3,7,7,6,5
44,8,3,10,3,8,3,8,7,6,5
44,7,2,9,5,8,3,7,8,6,4
45,9,2,9,4,8,3,8,7,7,5
45,1,2,3,5,7,2,5,8,9,1
45,1,2,2,5,7,2,5,8,9,1
45,1,2,3,5,7,2,6,7,9,1
45,2,2,3,4,8,3,5,7,9,2
45,2,2,3,3,8,2,6,8,9,1
45,8,2,9,4,7,3,7,7,6,5
45,2,1,3,4,7,2,6,7,10,0
45,2,1,3,4,7,3,5,7,9,0
45,7,3,9,4,7,3,8,8,6,4
45,8,3,9,4,8,3,7,7,6,5
45,2,3,3,5,7,2,7,8,9,1
45,3,1,2,5,8,3,6,7,9,1
45,1,2,2,5,7,2,6,7,9,1
45,7,2,9,4,7,3,8,7,6,5
45,1,3,2,5,7,2,6,7,9,1
45,1,3,3,5,7,1,6,8,9,2
45,1,2,3,4,8,2,5,8,9,1
45,2,2,3,5,7,3,5,8,9,2
45,1,2,3,5,7,4,6,8,8,1
45,8,3,9,3,8,4,7,8,6,6
45,1,2,3,5,7,3,6,7,9,1
45,7,2,10,3,7,3,8,7,6,5
45,2,1,2,4,7,2,5,7,9,2
45,2,2,2,5,7,2,5,7,9,1
45,9,2,9,4,8,3,7,7,6,5
45,2,2,2,4,7,2,6,8,8,1
45,2,2,2,5,8,3,6,7,10,2
45,1,2,2,5,7,2,6,8,10,1
45,2,1,2,5,7,2,6,7,10,2
45,8,3,9,4,7,3,8,8,7,5
45,2,1,2,5,7,2,6,7,8,1
45,2,2,2,5,7,3,7,6,10,2
45,8,3,10,4,8,3,7,7,6,5
45,1,3,2,5,7,3,6,7,9,1
45,2,2,2,5,7,3,5,7,9,1
45,8,2,9,4,9,3,7,7,6,5
45,2,2,2,5,7,2,5,7,9,1
45,2,1,2,5,7,3,6,7,8,1
45,2,2,3,4,7,2,6,7,9,1
45,3,2,2,4,7,3,5,7,9,1
45,8,3,9,4,8,3,7,7,6,5
45,1,2,2,5,7,3,5,9,9,1
45,8,3,10,4,8,4,7,8,5,5
45,2,1,3,5,8,2,5,8,10,1
45,2,1,3,5,8,3,5,8,9,2
45,4,9,2,9,0,3,3,5,4,0
45,2,1,2,5,8,2,6,7,10,1
45,3,2,2,4,7,2,6,7,9,1
45,1,2,2,5,7,2,5,7,9,1
45,8,3,9,4,7,3,7,7,5,4
45,8,2,10,5,8,4,8,7,6,5
45,9,3,10,4,7,3,8,8,6,5
45,8,3,10,4,8,3,7,7,6,5
45,2,2,2,4,8,2,6,7,10,1
45,1,2,2,4,8,2,5,7,9,2
45,1,1,2,4,7,2,6,7,10,1
45,2,3,3,5,6,3,6,7,8,0
45,7,3,10,4,8,3,8,8,6,5
45,7,2,9,4,7,2,6,7,5,5
45,2,2,2,4,7,3,6,7,10,1
45,8,2,9,4,8,3,8,7,6,4
45,8,3,10,4,7,3,7,7,6,5
45,1,2,3,5,7,3,5,7,9,1
45,8,2,10,4,8,2,7,7,6,4
45,8,2,9,4,8,3,7,7,6,4
45,8,3,10,4,8,3,7,8,7,5
45,5,9,2,9,2,4,3,3,4,0
45,8,2,8,4,8,3,8,7,7,4
45,2,2,3,5,7,3,6,8,9,1
45,5,9,2,8,1,3,3,4,5,1
45,2,2,2,5,7,3,5,7,10,1
45,5,10,3,9,2,4,4,3,6,1
45,2,3,3,4,7,2,6,7,10,1
45,8,3,10,4,7,3,8,7,6,5
45,2,2,3,5,6,3,6,7,8,1
45,1,2,2,5,7,3,5,7,9,1
45,8,3,9,4,8,3,7,7,5,4
45,8,3,9,4,8,4,7,7,7,6
45,7,2,9,4,8,3,8,8,6,5
45,2,1,3,5,7,2,5,8,9,0
45,9,3,9,4,7,3,7,7,6,4
45,2,2,2,5,7,2,5,8,9,2
45,2,2,2,6,7,2,6,7,9,1
45,8,2,9,5,8,3,7,7,6,4
45,2,3,3,5,6,3,6,7,9,1
45,7,3,9,4,7,2,8,8,6,5
45,2,2,2,5,7,2,5,7,8,1
45,8,3,9,4,8,2,7,7,6,5
45,1,2,2,4,7,3,7,7,10,1
45,8,2,9,5,8,3,7,7,6,5
45,2,3,3,4,6,3,6,8,9,1
46,2,2,2,5,7,3,6,8,9,1
46,5,10,2,10,1,3,4,5,5,1
46,2,2,3,4,7,1,6,7,9,2
46,2,3,2,5,7,3,6,7,9,2
46,2,1,2,4,7,2,6,8,9,1
46,7,2,10,4,7,3,7,8,6,4
46,8,3,9,4,8,3,7,7,5,5
46,1,3,2,4,6,2,6,7,9,1
46,2,2,3,5,7,2,5,8,9,1
46,3,1,3,5,7,2,6,7,9,1
46,2,2,2,5,7,2,6,7,9,0
46,2,2,2,5,7,3,5,7,9,2
46,2,3,2,5,8,3,5,8,10,0
46,7,3,10,4,8,3,7,7,7,5
46,8,2,10,4,8,3,8,7,6,5
46,7,2,10,4,8,2,8,9,6,5
46,2,2,2,5,8,3,6,8,9,1
46,2,2,3,5,7,2,6,7,9,1
46,1,2,2,5,7,3,6,6,8,1
46,2,2,3,5,7,2,5,8,10,1
46,8,3,10,3,8,3,7,8,6,5
46,1,2,2,5,7,3,5,7,9,1
46,3,2,2,5,7,3,5,8,9,2
46,7,3,9,4,7,3,8,8,6,5
46,2,3,2,4,6,3,6,7,9,1
46,1,1,3,5,7,2,6,8,8,2
46,2,2,3,5,7,2,5,7,9,1
46,1,2,2,5,7,2,6,8,9,1
46,8,2,9,5,8,3,7,8,7,5
46,8,3,10,4,8,3,7,7,6,5
46,1,2,3,5,7,2,5,8,9,1
46,1,2,1,5,8,2,6,8,10,1
46,1,3,2,3,6,2,6,8,9,1
46,2,2,2,4,8,2,7,8,9,2
46,1,1,2,5,8,2,5,7,9,1
46,2,2,3,5,8,2,5,7,9,1
46,8,3,10,4,8,3,7,7,6,5
46,2,2,2,5,6,3,6,8,9,0
46,2,2,3,4,7,2,6,8,9,0
46,8,2,10,4,7,3,7,7,6,5
46,2,3,2,5,7,3,5,6,9,2
46,8,3,9,4,8,2,7,7,6,6
46,1,1,2,5,8,3,6,8,10,1
46,1,2,2,4,7,3,4,7,9,1
46,8,2,9,4,8,3,7,7,6,5
46,2,2,3,4,6,2,5,7,9,1
46,2,2,2,5,8,2,6,7,9,1
46,2,2,2,5,6,2,6,7,9,2
46,2,2,2,4,6,2,5,7,8,1
46,2,1,3,4,7,2,5,7,10,0
46,5,9,3,9,2,3,3,3,4,0
46,1,1,3,5,7,2,6,8,9,2
46,8,3,10,4,8,4,7,7,6,5
46,2,1,2,4,7,3,5,8,10,2
46,5,9,3,9,2,4,3,4,4,1
46,1,2,3,4,7,2,6,7,9,1
46,1,1,2,4,8,3,6,6,9,1
46,7,3,10,4,7,3,7,7,6,4
46,8,3,9,5,8,3,7,7,7,5
46,1,2,2,4,8,2,6,8,10,1
46,2,2,2,4,7,4,6,8,9,2
46,1,2,2,5,7,2,5,7,9,1
46,8,2,9,4,8,3,7,7,6,5
46,9,3,10,3,8,2,7,8,5,5
46,2,2,2,5,7,3,5,7,10,1
46,1,2,3,4,8,2,4,8,9,1
46,3,2,2,5,7,2,6,7,10,2
46,1,2,2,5,7,3,6,8,9,1
46,1,1,2,4,8,1,5,8,9,1
46,2,2,2,5,7,3,5,8,8,1
46,8,2,9,4,8,3,8,7,6,5
46,1,2,2,6,7,2,5,8,9,2
46,1,2,3,5,8,3,6,7,10,1
46,2,1,2,5,7,3,6,8,9,1
46,1,2,2,4,7,3,6,7,9,1
46,2,1,2,5,7,2,6,8,10,2
46,7,3,10,5,8,3,7,8,6,4
46,2,2,2,4,7,3,6,6,9,1
46,1,2,2,6,7,3,5,8,9,1
46,8,2,10,4,8,4,7,7,6,5
46,8,2,9,4,8,3,7,8,6,4
46,2,2,2,4,6,3,5,7,9,1
46,5,9,2,9,1,3,3,5,4,0
46,7,3,10,5,8,3,7,7,7,5
46,1,2,3,5,7,3,5,8,9,1
46,9,3,9,3,8,3,7,7,6,5
46,1,1,2,5,7,2,6,6,9,1
46,1,2,2,6,7,2,5,7,9,1
46,1,2,3,4,7,3,6,7,10,1
46,2,1,2,4,8,3,5,7,9,1
46,7,3,10,4,8,3,7,7,6,5
46,2,2,2,5,7,2,6,7,9,1
46,8,2,10,4,8,3,7,7,6,5
46,2,2,2,4,7,3,6,7,8,2
46,1,2,2,5,7,3,6,7,9,2
46,8,2,9,5,8,4,8,7,6,5
46,1,2,3,4,7,2,7,7,9,1
46,8,3,9,4,7,3,8,8,6,5
46,8,2,9,4,8,3,8,7,6,5
46,2,2,3,5,7,2,5,8,9,0
46,2,2,2,5,6,2,5,7,9,1
46,8,3,9,4,7,3,8,7,6,4
46,3,1,2,4,8,2,6,8,9,1
46,8,2,10,3,7,3,7,8,6,5
46,2,2,2,5,7,2,5,7,9,1
46,2,2,2,5,7,3,6,8,9,0
46,2,2,3,5,7,3,6,7,9,1
46,2,2,2,5,6,3,5,8,9,1
46,1,2,2,5,7,2,6,7,9,0
46,2,2,2,5,7,2,6,7,9,1
47,2,2,2,5,7,2,5,7,10,1
47,5,10,3,9,2,3,3,3,4,0
47,2,2,2,4,7,2,5,8,8,2
47,2,2,3,3,7,2,6,7,9,1
47,2,3,2,5,8,2,5,8,9,2
47,1,1,2,4,8,3,6,7,9,1
47,8,3,10,3,7,3,7,6,6,5
47,8,2,10,4,7,3,7,7,6,5
47,2,2,3,4,7,2,6,7,8,1
47,8,2,9,4,8,2,7,7,6,4
47,2,2,2,5,7,3,5,8,9,1
47,8,2,9,4,8,3,7,8,6,5
47,1,1,3,5,7,3,6,7,10,1
47,8,2,9,4,8,2,7,8,6,5
47,1,2,3,5,7,1,6,7,9,1
47,8,2,9,4,8,3,8,8,6,5
47,2,3,3,5,8,2,6,8,9,2
47,1,2,2,5,7,3,6,7,9,2
47,1,2,2,4,7,2,5,8,9,1
47,2,2,2,5,7,2,5,7,9,1
47,7,2,9,5,8,3,7,7,6,5
47,2,3,2,5,7,3,5,8,9,1
47,1,1,2,4,7,3,5,8,9,1
47,7,3,9,4,8,2,8,7,6,6
47,1,2,2,5,7,2,5,8,9,2
47,1,2,2,4,8,2,6,7,9,2
47,1,2,3,6,7,3,5,7,9,1
47,1,2,2,5,8,2,6,7,9,1
47,8,2,10,4,8,3,8,7,6,4
47,1,1,3,4,7,2,5,7,9,2
47,2,2,2,4,7,3,6,8,10,1
47,2,2,2,5,6,2,7,7,10,1
47,2,3,2,4,8,2,5,7,10,1
47,2,2,3,4,7,2,6,7,9,2
47,8,3,10,3,7,3,7,7,6,5
47,2,2,2,5,7,3,5,7,10,1
47,1,1,2,5,7,3,6,8,9,1
47,2,1,2,5,7,2,4,8,10,1
47,8,2,10,4,8,3,7,7,6,4
47,3,2,3,4,7,2,6,8,9,2
47,2,2,3,5,7,3,6,7,9,1
47,8,3,9,4,9,3,8,8,7,6
47,2,2,2,4,7,2,6,7,9,2
47,8,3,9,4,8,4,7,7,7,4
47,2,3,3,4,7,2,6,7,9,1
47,8,3,9,4,8,3,7,7,5,5
47,3,2,2,5,7,3,6,8,9,1
47,2,3,2,5,7,2,6,8,9,1
47,3,1,2,5,7,3,5,9,9,1
47,7,2,9,4,8,3,7,8,6,5
47,1,2,2,4,7,1,5,8,10,2
47,1,2,2,4,7,3,6,7,9,1
47,2,2,2,5,7,3,6,8,9,1
47,2,2,2,5,7,3,5,8,9,0
47,8,3,10,4,7,3,7,7,5,5
47,1,2,3,5,7,2,5,7,9,1
47,1,2,2,5,7,3,6,7,10,1
47,8,3,10,3,8,4,8,8,6,5
47,2,2,2,6,6,2,5,7,9,1
47,2,2,2,5,8,1,5,7,8,1
47,7,3,9,4,7,3,8,7,5,5
47,8,2,9,4,7,3,7,7,6,5
47,8,3,8,4,8,3,8,7,6,5
47,2,2,2,4,6,3,5,7,8,2
47,7,3,10,3,8,2,7,7,5,4
47,2,2,2,4,6,2,5,7,9,2
47,8,2,10,3,8,3,7,6,6,5
47,1,1,2,4,8,2,6,8,9,1
47,2,2,2,5,7,3,6,8,9,1
47,2,2,2,5,7,3,5,7,10,1
47,8,2,10,4,7,3,7,8,6,5
47,7,3,9,4,7,3,8,8,5,5
47,2,1,3,5,8,2,5,7,10,1
47,2,2,2,5,7,2,6,8,9,1
47,1,2,2,5,7,3,6,7,9,2
47,2,1,2,5,6,3,6,7,9,1
47,9,2,9,5,8,2,8,7,6,6
47,1,2,2,5,6,3,6,8,9,1
47,8,2,9,5,7,3,8,8,6,5
47,2,2,3,4,7,2,5,7,9,1
47,2,3,2,5,7,2,6,7,9,2
47,2,2,3,4,8,2,6,7,9,2
47,7,3,9,5,8,4,7,7,7,5
47,2,3,2,5,8,4,6,8,9,1
47,8,3,9,4,7,3,8,7,6,5
47,9,2,9,4,7,3,7,7,6,5
47,0,1,2,5,7,2,5,8,9,1
47,7,3,9,4,8,2,8,8,7,6
47,8,2,9,4,8,4,7,7,7,5
47,2,2,1,4,8,2,5,8,9,1
47,2,2,3,5,7,3,5,7,10,1
47,8,2,10,4,8,3,8,7,6,5
48,5,9,2,9,1,3,4,5,4,1
48,2,3,2,5,8,2,5,7,8,1
48,8,2,10,4,7,3,8,7,6,5
48,5,9,3,9,2,3,4,4,5,0
48,4,10,3,10,3,4,3,4,5,1
48,5,9,4,9,1,4,4,4,5,0
48,5,10,3,10,2,3,3,3,4,1
48,7,2,9,5,8,3,7,7,6,4
48,4,9,2,10,0,3,3,5,5,0
48,5,9,3,9,2,4,3,5,4,0
48,4,10,3,8,1,4,4,4,4,2
48,6,9,2,9,1,3,3,4,5,0
48,7,3,8,5,7,2,7,8,6,5
48,5,10,2,9,2,4,3,4,4,-1
48,5,10,2,9,1,4,3,4,5,0
48,5,10,2,9,2,3,4,4,4,0
48,5,9,3,9,1,3,4,4,5,0
48,5,9,2,9,1,4,3,4,4,0
48,4,9,2,8,1,3,3,4,5,1
48,5,9,3,8,1,3,4,4,5,0
48,5,10,2,9,2,3,3,4,5,1
48,8,2,9,4,8,2,7,7,6,5
48,5,10,3,9,2,3,4,4,4,-1
48,4,9,3,9,1,4,4,4,5,0
48,3,1,3,4,7,2,5,8,9,1
48,7,3,9,4,8,3,7,7,6,4
48,4,9,2,9,2,3,3,5,5,0
48,5,9,3,9,1,3,3,4,5,0
48,8,3,10,4,8,3,7,7,6,5
48,5,9,3,9,1,2,4,4,4,0
48,8,3,9,4,7,4,8,8,6,5
48,5,10,2,9,1,3,3,3,5,0
48,5,9,3,10,2,3,3,4,5,0
48,4,9,2,9,1,4,3,5,4,0
48,8,3,9,5,7,3,7,7,6,5
48,5,9,3,9,3,3,3,4,5,0
48,8,3,10,4,8,4,7,7,6,5
48,8,3,9,3,7,3,7,7,6,4
48,2,2,2,5,7,3,5,8,10,1
48,8,3,10,4,8,3,8,7,6,4
48,6,10,2,9,2,3,3,4,5,1
48,8,2,9,4,7,2,8,8,6,5
48,8,3,10,3,9,3,8,7,7,5
48,8,3,10,4,7,3,7,7,6,5
48,5,9,3,9,1,3,3,5,4,1
48,5,10,2,10,2,4,3,5,4,0
48,5,8,2,9,1,3,3,4,5,1
48,8,3,9,4,8,3,8,7,6,5
48,5,9,2,9,1,3,3,4,5,0
48,8,3,9,4,8,3,8,7,6,5
48,5,10,2,9,2,3,3,4,5,0
48,5,9,3,10,1,3,3,3,4,0
48,8,2,10,4,8,3,7,7,6,5
48,5,9,3,8,2,3,3,4,5,0
48,4,11,3,9,2,4,3,4,4,0
48,5,9,4,9,1,3,4,4,5,0
48,5,9,3,9,1,3,3,5,6,0
48,4,10,3,9,1,4,3,3,5,1
48,5,10,2,10,1,4,3,3,5,1
48,5,9,2,9,1,4,4,4,4,0
48,5,9,3,9,2,4,3,4,5,1
48,8,3,9,4,7,3,7,8,6,4
48,7,3,9,4,7,3,8,7,6,5
48,8,3,10,3,7,2,7,7,6,5
48,5,9,2,9,2,4,4,4,4,0
48,9,2,10,4,8,3,6,7,6,5
48,5,9,3,9,1,3,4,5,5,1
48,8,2,9,4,8,3,8,7,6,5
48,9,2,9,4,7,3,7,6,6,5
48,8,3,9,4,8,3,7,7,6,4
48,8,2,9,4,8,2,7,7,6,5
48,8,3,9,4,8,3,6,7,6,4
48,5,8,3,9,2,4,4,4,5,0
48,8,2,10,4,8,3,8,7,6,5
48,4,10,3,9,1,3,4,4,5,1
48,8,2,9,4,8,3,8,7,6,5
48,8,3,9,4,7,3,7,7,7,5
48,5,10,3,9,1,3,3,4,5,0
48,7,3,9,4,8,3,7,8,6,5
48,8,2,9,3,8,3,8,8,7,5
48,2,2,3,4,7,2,6,8,9,1
48,8,3,9,4,8,3,7,8,6,5
48,8,2,9,3,7,3,8,7,6,5
48,8,2,8,3,7,3,8,8,6,4
48,4,9,2,9,2,3,4,4,4,0
48,8,3,9,4,8,3,7,8,6,4
48,4,10,2,10,1,4,4,4,5,0
48,5,9,3,9,1,4,4,4,5,0
48,1,1,3,4,6,2,6,8,9,1
48,4,10,3,9,2,4,4,4,4,0
48,4,10,3,9,2,4,3,4,5,0
48,5,11,3,9,2,3,4,4,4,0
48,7,3,9,4,8,2,7,7,6,5
48,6,9,2,9,1,4,3,4,4,0
48,2,2,2,5,7,3,5,8,10,1
48,8,2,10,4,7,4,8,7,6,5
48,5,10,3,9,1,5,4,4,5,1
48,5,10,3,8,1,3,3,4,5,0
48,5,9,3,9,2,3,4,3,5,1
48,4,9,2,9,2,3,4,4,4,0
48,8,2,9,5,8,3,7,8,6,5
48,8,2,9,4,8,3,7,7,7,5
48,2,2,2,4,7,2,5,7,10,1
48,8,3,9,4,8,3,7,8,6,5
48,9,2,9,5,9,3,7,7,6,4
48,5,10,3,9,2,3,3,4,5,0
48,5,9,3,9,2,4,3,4,5,1
49,1,2,3,5,7,2,6,7,8,1
49,1,2,2,5,7,3,5,7,9,1
49,3,1,2,5,7,3,6,8,8,1
49,7,2,10,4,7,3,7,7,6,4
49,7,3,9,4,8,3,8,7,6,5
49,1,1,3,5,7,3,6,8,8,1
49,7,2,9,4,8,3,7,8,6,5
49,2,3,2,5,7,2,5,8,9,1
49,3,1,3,5,7,3,5,7,8,1
49,1,2,3,4,8,2,6,7,9,1
49,2,1,3,5,6,2,6,7,8,2
49,1,3,2,4,7,2,5,7,10,1
49,1,2,2,5,7,2,6,8,9,1
49,2,2,2,5,7,3,6,7,9,1
49,2,2,3,5,7,2,5,7,9,1
49,1,3,2,5,8,2,5,8,9,1
49,2,1,2,5,7,3,5,8,10,2
49,1,2,2,5,7,2,6,7,9,1
49,2,2,2,5,8,2,6,7,9,1
49,1,1,2,4,6,3,6,8,9,1
49,8,1,9,3,7,3,7,7,6,6
49,2,2,2,6,7,2,6,7,8,1
49,2,2,2,5,7,3,6,7,9,1
49,1,2,2,4,7,2,5,8,9,1
49,2,2,3,6,7,2,5,7,10,2
49,1,3,3,4,7,3,5,7,9,0
49,8,3,9,5,8,3,8,7,7,5
49,1,1,3,5,7,3,6,7,9,1
49,7,3,9,3,8,4,7,7,6,5
49,2,2,2,4,7,3,6,7,9,2
49,2,2,2,5,6,2,6,6,9,1
49,2,1,2,6,7,2,6,7,9,1
49,2,2,2,4,7,3,5,8,9,2
49,1,2,2,5,7,3,6,8,9,1
49,1,2,2,5,7,3,6,6,9,1
49,1,2,3,5,6,1,6,6,9,1
49,2,2,3,5,7,3,5,7,9,1
49,1,1,3,4,7,2,5,7,9,1
49,1,2,2,5,8,1,6,8,9,2
49,1,2,2,5,7,2,5,7,9,2
49,8,2,9,4,8,3,8,7,6,5
49,2,2,2,5,7,3,6,7,10,0
49,2,2,3,5,7,2,5,8,9,1
49,2,2,2,5,7,2,5,8,9,1
49,2,1,2,4,7,3,6,7,10,1
49,1,2,2,5,7,2,5,6,9,2
49,2,2,2,6,7,2,5,7,9,0
49,2,2,1,5,7,2,5,7,9,1
49,2,2,2,5,6,3,6,7,9,1
49,2,2,3,4,7,3,5,7,9,1
49,1,2,3,4,8,2,5,7,9,0
49,2,1,3,5,7,2,6,8,9,1
49,1,2,2,4,8,3,6,6,9,1
49,8,3,9,4,7,3,7,7,7,5
49,7,2,10,5,8,4,7,8,7,5
49,7,2,9,4,8,2,6,7,6,4
49,2,1,3,5,7,2,6,7,8,2
49,2,2,3,5,7,3,5,8,8,1
49,8,2,8,4,8,4,7,7,5,5
49,1,2,2,4,7,3,6,7,9,1
49,8,3,9,4,8,3,7,7,6,5
49,8,3,10,4,7,4,7,7,5,5
49,2,2,3,5,7,2,5,7,9,2
49,7,3,9,3,7,3,8,8,6,5
49,2,2,3,5,7,2,5,8,9,1
49,1,2,3,5,8,2,6,7,9,2
49,2,2,2,5,7,3,6,8,9,1
49,2,3,1,5,7,2,5,8,9,1
49,2,2,3,4,7,2,5,7,9,2
49,2,2,2,5,7,3,6,7,9,2
49,1,2,2,5,7,2,6,7,9,1
49,1,2,2,5,6,2,6,8,10,1
49,9,3,9,5,7,3,7,8,6,6
49,2,2,2,4,7,2,6,6,9,2
49,2,2,2,5,7,3,5,7,10,1
49,2,2,3,5,7,3,5,8,10,1
49,8,2,10,4,8,3,8,6,6,5
49,1,2,2,5,7,2,5,7,9,2
49,8,1,9,4,8,3,7,7,6,5
49,8,3,9,4,8,3,8,7,6,5
49,8,2,9,3,7,3,7,8,6,5
49,8,2,9,4,8,2,7,7,6,5
49,8,2,9,4,8,3,7,8,6,5
49,1,2,1,4,7,2,5,7,9,1
49,1,2,2,5,8,3,5,7,9,0
49,2,2,3,5,7,3,5,7,9,1
49,1,2,2,5,7,3,6,7,9,1
49,8,3,9,4,8,2,8,7,6,5
49,2,2,3,5,7,2,5,8,9,2
49,8,2,9,4,8,4,8,8,7,5
49,2,1,3,5,7,2,5,6,10,1
49,8,3,10,4,8,3,7,8,6,5
49,2,2,2,4,7,2,6,8,9,1
49,2,1,1,5,7,3,6,8,9,2
49,2,2,2,4,7,2,6,7,8,2
49,1,2,3,5,7,3,6,7,9,1
49,8,2,9,5,8,4,8,7,6,5
49,8,2,9,5,8,3,7,8,5,5
49,8,3,10,4,8,3,7,7,6,5
49,1,2,2,5,6,2,6,7,10,1
49,8,2,9,4,8,3,7,7,6,5
49,8,2,9,4,8,3,7,7,6,4
49,2,2,2,5,7,3,5,7,10,1
50,6,8,3,9,1,3,3,3,5,0
50,5,10,2,9,1,3,3,3,4,0
50,6,9,3,9,1,3,4,4,5,0
50,4,11,3,9,1,3,3,4,4,0
50,8,3,9,4,7,2,7,8,6,4
50,5,10,2,9,2,4,3,4,5,0
50,5,9,2,9,1,4,3,4,4,0
50,5,9,3,10,2,3,3,4,5,0
50,5,9,2,10,1,4,3,5,4,1
50,4,9,3,9,1,3,3,4,4,0
50,6,10,3,10,1,4,4,5,6,-1
50,5,10,3,9,2,3,3,3,4,0
50,8,2,10,4,7,3,8,7,6,4
50,5,10,2,10,1,4,3,5,5,1
50,4,10,3,9,2,4,3,4,5,0
50,5,9,2,9,1,3,4,4,4,0
50,9,3,9,4,8,3,8,7,7,6
50,5,10,3,9,1,4,5,4,5,0
50,5,9,2,9,1,4,3,4,5,1
50,5,10,3,9,1,3,4,4,4,0
50,8,3,10,4,8,3,8,7,6,4
50,5,10,2,9,2,2,4,4,5,-1
50,5,9,3,9,2,3,3,4,4,0
50,2,2,2,5,7,2,6,7,8,1
50,8,3,9,4,9,3,8,7,6,5
50,4,9,2,9,1,3,2,4,5,0
50,5,9,2,9,2,2,3,4,5,0
50,4,10,4,10,2,3,3,4,4,0
50,4,9,2,8,1,4,3,4,4,0
50,4,10,3,9,1,3,4,4,4,0
50,5,9,3,9,1,3,4,4,5,1
50,6,9,2,8,1,4,3,4,5,1
50,8,3,9,4,7,3,9,7,6,5
50,6,9,3,9,2,3,4,4,5,0
50,4,10,2,9,2,3,4,4,4,0
50,5,10,3,9,1,4,3,4,4,0
50,5,10,2,9,1,3,3,4,6,1
50,5,9,3,9,1,3,3,4,5,1
50,5,10,3,9,2,4,4,3,5,0
50,5,9,2,9,2,4,4,4,4,0
50,5,10,3,10,1,4,3,4,5,1
50,4,9,2,9,2,4,3,4,5,0
50,4,10,3,9,2,4,4,4,5,0
50,5,9,2,9,1,3,4,5,5,0
50,8,2,9,4,7,3,8,7,6,6
50,8,2,10,4,8,3,7,8,6,4
50,8,2,10,4,8,3,7,7,6,5
50,5,9,3,9,1,3,3,4,5,0
50,5,10,3,9,2,3,3,4,5,1
50,5,10,3,8,2,3,4,4,5,1
50,5,9,3,8,1,3,4,4,4,0
50,5,9,3,9,2,4,3,4,5,1
50,4,9,2,9,2,3,4,4,5,0
50,7,3,10,4,7,3,8,8,6,5
50,5,9,3,9,1,3,4,4,5,0
50,5,10,3,9,2,3,4,4,5,0
50,5,10,2,10,1,3,3,4,4,0
