gid,v1,v2,v3,v4,v5,v6,v7,v,v9,v10
46,5,2,10,2,3,1,3,6,5,2
46,5,3,10,2,3,2,2,6,6,2
46,10,5,3,6,4,1,6,10,2,6
46,5,3,9,2,3,2,2,6,6,2
46,9,3,4,5,4,1,6,10,2,6
46,10,3,4,6,4,1,7,9,3,6
46,4,3,10,2,4,1,2,6,6,2
46,5,3,10,2,4,3,2,6,5,2
46,9,4,3,6,3,1,6,10,2,6
46,5,3,9,2,3,2,3,7,6,2
46,9,4,5,6,3,0,6,9,3,6
46,5,3,9,2,3,2,3,6,6,2
46,5,3,9,2,3,3,3,6,5,2
46,4,3,11,2,3,2,2,6,5,1
46,5,3,9,3,3,2,2,6,5,1
46,5,4,10,2,3,2,3,6,5,2
46,4,3,10,2,4,2,2,6,5,2
46,5,3,10,2,4,2,3,6,5,0
46,10,3,3,6,4,0,6,9,2,6
46,5,3,10,1,4,3,2,6,6,2
46,5,4,10,1,4,3,3,6,5,2
46,5,4,8,1,3,1,3,5,5,2
46,5,4,10,3,4,2,3,6,5,2
46,9,4,3,5,3,1,6,10,2,5
46,10,3,4,5,4,2,5,10,4,6
46,10,4,4,6,3,1,7,9,2,6
46,3,10,4,4,4,8,9,7,10,4
46,6,4,9,1,3,3,2,5,5,1
46,5,3,10,2,2,2,3,6,5,2
46,10,4,4,7,4,0,6,10,3,7
46,4,3,10,1,3,3,2,5,6,2
46,5,4,11,2,3,3,3,6,5,2
46,5,3,10,2,3,2,2,6,6,2
46,5,3,10,2,3,2,3,5,5,2
46,4,3,9,1,4,2,3,7,5,1
46,4,3,10,1,3,2,4,6,6,2
46,6,3,10,1,4,3,3,7,6,3
46,5,3,10,2,4,2,2,6,6,2
46,10,4,4,6,4,2,6,10,3,6
46,5,3,10,2,3,2,3,6,6,2
46,9,3,4,6,4,0,5,9,3,6
46,6,4,9,2,3,2,3,5,5,1
46,5,3,9,2,3,3,3,6,7,2
46,4,3,9,2,3,2,3,7,6,2
46,9,3,3,5,4,1,6,9,3,6
46,10,3,4,6,4,1,5,10,1,6
46,9,4,4,6,4,0,6,9,2,5
46,10,3,3,5,3,0,6,9,2,7
46,5,4,9,2,3,2,3,5,5,2
46,4,3,9,1,3,2,3,7,5,2
46,4,4,10,2,4,2,3,6,6,2
46,5,3,10,3,4,2,2,7,5,2
46,10,3,3,6,3,0,6,10,3,6
46,9,4,4,5,3,1,6,9,2,6
47,6,3,10,2,3,2,3,6,6,1
47,4,4,10,3,3,2,3,7,6,1
47,4,3,9,2,4,2,2,6,5,2
47,5,4,10,2,4,1,3,7,5,2
47,4,3,9,2,3,2,3,5,6,3
47,4,4,10,2,3,2,3,7,6,1
47,5,3,10,2,3,1,3,7,6,2
47,10,3,4,7,4,0,6,10,3,5
47,4,3,10,2,4,3,2,6,6,2
47,5,3,10,2,4,2,3,6,5,2
47,4,3,9,2,3,2,2,6,6,3
47,5,3,10,2,3,2,2,6,5,1
47,5,3,11,2,3,3,3,6,5,1
47,10,3,3,7,3,1,6,10,2,5
47,5,3,10,1,3,3,2,6,6,2
47,5,3,10,2,3,2,3,6,6,2
47,10,3,3,6,4,1,7,10,3,6
47,5,3,10,2,3,2,3,6,5,2
47,3,8,4,4,4,9,9,8,11,4
47,6,3,10,2,3,2,3,6,5,1
47,9,3,4,6,3,1,5,9,2,6
47,10,4,3,6,4,0,7,9,2,6
47,4,3,10,2,4,1,3,6,6,2
47,10,3,4,6,4,2,5,9,2,6
47,9,4,3,6,4,1,5,10,2,6
47,5,3,11,2,4,2,3,6,6,2
47,4,2,10,2,4,2,4,6,5,2
47,5,3,9,2,3,1,2,6,6,2
47,5,4,10,2,4,2,3,6,6,1
47,5,3,10,2,4,1,3,7,6,3
47,5,4,10,3,3,2,3,6,5,2
47,4,4,10,1,3,2,3,6,6,2
47,5,3,10,2,4,3,2,6,6,2
47,10,3,4,6,3,1,6,9,2,6
47,4,3,10,1,3,2,2,6,5,1
47,10,4,3,6,3,1,6,9,3,6
47,4,3,10,2,3,2,3,6,5,2
47,3,9,4,5,4,8,9,7,10,3
47,5,4,9,2,3,3,3,6,6,2
47,6,3,10,2,3,3,2,6,6,2
47,5,3,9,3,4,2,2,6,5,2
47,5,3,11,1,3,2,2,7,7,1
47,5,3,11,2,3,2,3,6,5,2
47,5,4,9,3,3,2,3,7,5,1
47,5,3,9,2,4,2,3,7,5,2
47,10,3,4,5,3,1,6,9,3,6
47,5,3,9,2,3,2,3,5,5,2
47,5,3,10,2,3,2,3,6,6,2
47,11,4,4,6,4,1,6,10,2,6
47,9,3,4,6,4,0,6,10,3,6
47,5,3,10,2,3,2,3,6,5,1
47,10,3,3,5,4,1,6,9,3,6
47,4,4,10,2,4,2,3,6,6,0
47,4,3,9,2,3,3,2,7,6,1
47,10,3,3,6,3,1,6,10,2,7
47,4,3,9,2,4,2,3,6,5,2
47,4,3,10,2,3,2,2,6,7,2
47,5,3,9,2,3,2,2,6,6,2
47,10,2,4,6,4,1,6,9,3,6
47,4,4,10,1,3,2,3,6,6,1
47,4,2,11,1,3,2,3,6,6,2
47,10,3,4,5,4,1,6,10,3,6
47,4,3,10,2,3,2,2,6,5,2
47,5,4,10,1,4,2,3,6,5,2
47,5,3,10,2,4,2,3,6,5,2
47,5,4,10,3,3,1,3,7,6,1
47,4,3,9,1,3,2,2,6,5,1
47,10,4,3,5,4,1,6,10,3,6
47,5,3,10,3,4,3,2,6,5,2
47,5,4,9,1,4,3,2,5,5,3
47,9,4,2,6,5,1,6,9,3,6
47,9,4,4,6,3,1,6,10,3,6
47,4,3,9,1,3,2,2,6,6,1
47,5,4,10,1,3,2,3,6,6,2
47,5,3,10,2,3,2,3,6,6,2
47,5,2,10,2,3,2,3,6,5,2
47,5,4,9,2,3,3,3,6,6,2
47,6,3,10,2,3,2,3,6,5,1
47,4,2,10,2,3,2,2,6,5,1
47,5,4,9,2,3,3,3,6,6,2
47,5,4,11,2,3,3,3,7,6,2
47,6,3,10,1,3,3,3,6,5,3
47,9,4,3,4,3,0,7,10,2,5
47,10,3,4,5,4,1,7,10,3,6
47,9,4,3,6,4,0,6,10,3,6
47,5,3,9,1,3,2,2,7,5,2
47,10,3,2,5,4,0,5,10,2,6
47,5,3,10,2,3,2,3,7,6,1
47,5,3,10,2,4,2,3,6,6,2
47,5,3,10,1,3,2,3,6,5,2
47,10,3,3,6,4,1,5,9,3,6
47,9,4,3,6,3,0,6,10,2,6
47,4,3,10,2,3,2,2,6,5,2
47,2,8,4,5,4,8,9,7,10,4
47,5,3,10,2,3,3,4,6,6,2
47,4,3,9,1,3,3,3,6,6,2
47,10,4,5,5,3,1,5,9,3,7
47,5,3,9,2,3,1,3,6,6,2
47,10,4,3,6,4,1,6,10,2,6
47,5,3,9,1,3,2,3,6,6,2
47,6,3,10,2,3,1,3,7,6,2
47,5,3,10,3,4,2,2,7,6,1
47,4,3,10,1,3,2,3,6,6,2
47,5,3,10,2,3,2,3,6,5,2
48,9,4,3,6,4,1,6,9,3,5
48,11,4,4,6,3,1,5,10,2,5
48,5,3,10,2,3,2,3,6,6,2
48,10,4,4,6,3,1,6,9,3,6
48,5,4,9,2,4,2,2,5,7,2
48,5,3,9,2,4,2,3,7,5,2
48,9,3,4,6,4,1,6,10,2,6
48,4,4,9,2,3,3,3,6,7,2
48,4,3,10,2,4,2,3,6,6,2
48,5,3,9,1,3,2,3,5,5,2
48,5,2,10,2,4,2,3,6,6,2
48,10,4,4,6,4,0,6,9,2,5
48,5,3,10,2,3,2,2,7,6,2
48,5,3,10,1,3,2,3,5,6,2
48,5,4,10,2,3,2,3,7,6,2
48,9,3,4,6,4,1,6,11,3,7
48,5,4,10,2,3,2,3,7,6,1
48,5,4,9,3,3,2,3,6,6,2
48,5,4,10,2,4,2,3,6,6,1
48,5,4,9,2,3,2,3,7,5,1
48,5,3,9,3,3,2,2,5,5,1
48,5,3,9,1,3,2,2,6,6,1
48,11,4,3,6,4,1,5,9,3,6
48,4,3,10,2,4,2,3,6,5,2
48,4,4,9,2,3,1,3,6,6,2
48,4,3,10,3,3,3,4,6,5,1
48,5,3,9,2,3,3,2,6,6,3
48,5,3,10,3,3,3,2,7,7,2
48,3,9,3,4,5,9,9,6,9,4
48,10,3,4,6,4,0,7,9,2,6
48,5,4,10,1,3,3,2,6,5,2
48,5,3,10,2,3,2,2,6,6,2
48,10,4,3,6,4,0,6,9,2,6
48,5,3,10,2,3,2,3,6,6,1
48,5,4,9,2,3,2,3,5,6,2
48,10,4,4,6,3,1,7,9,2,6
48,5,4,9,2,3,2,3,6,6,1
48,10,4,3,6,4,1,6,10,3,5
48,10,4,4,5,4,1,6,10,3,6
48,9,4,4,6,3,1,6,10,2,6
48,10,3,4,6,3,1,6,9,3,6
48,8,3,4,6,3,0,6,9,2,6
48,4,3,9,1,3,2,2,6,5,1
48,10,3,3,6,3,1,6,10,2,6
48,10,4,4,5,3,1,6,10,2,6
48,3,8,4,5,4,8,9,6,9,4
48,4,3,10,3,4,2,3,6,6,2
48,5,3,10,2,2,2,2,5,6,3
48,9,3,4,5,3,1,5,10,3,6
48,4,3,9,2,3,2,3,6,6,1
48,4,3,10,2,3,2,3,6,5,2
48,10,3,4,5,4,1,6,10,2,6
48,4,3,10,2,4,2,2,7,5,1
48,9,3,3,6,3,0,5,9,4,6
48,4,3,9,2,4,3,2,6,5,1
48,10,3,4,6,3,2,5,10,2,6
48,4,4,9,2,3,2,2,5,5,2
48,4,3,10,2,3,2,3,6,6,1
48,5,4,10,2,3,2,2,6,5,2
48,9,3,4,6,4,1,6,9,2,5
48,10,2,4,6,3,2,6,10,2,5
48,10,3,4,6,4,1,6,10,3,6
48,5,3,10,3,2,2,2,6,5,1
48,9,4,4,5,3,1,5,10,3,6
48,5,4,9,2,3,3,2,7,6,2
48,5,3,10,2,3,3,2,6,6,2
48,6,2,10,2,3,2,3,7,6,2
48,4,3,10,2,4,2,3,7,6,2
48,10,5,3,6,3,0,6,9,3,6
48,4,3,9,2,3,3,2,5,7,2
48,5,3,9,1,3,1,3,6,5,1
48,5,4,11,2,3,3,3,6,6,2
48,4,3,10,2,3,2,3,6,5,1
48,5,3,9,2,2,2,2,6,6,2
48,4,3,9,2,3,1,2,5,5,1
48,5,4,10,2,3,3,3,6,5,2
48,5,3,10,2,3,2,3,6,6,1
48,9,3,4,6,3,1,6,9,2,6
48,5,3,10,2,4,3,3,6,6,2
48,3,8,4,4,4,9,9,7,9,4
48,5,3,10,2,3,2,4,6,6,2
48,6,4,9,2,4,3,3,5,5,3
48,10,4,3,5,4,1,7,9,3,6
48,5,4,10,2,3,2,2,6,5,1
48,10,4,4,6,4,0,7,10,3,7
48,10,3,3,6,3,0,6,10,2,6
49,3,9,4,5,5,9,9,7,9,3
49,3,8,4,5,6,9,9,6,10,3
49,3,8,4,5,5,8,9,6,10,4
49,2,9,3,5,3,8,9,7,10,5
49,3,9,4,5,5,8,9,6,10,4
49,9,4,2,6,4,1,5,10,3,6
49,3,9,4,4,4,8,9,7,10,3
49,2,8,3,4,5,8,9,7,10,4
49,4,3,9,1,4,3,2,6,6,1
49,3,8,4,4,5,8,10,7,9,4
49,4,9,4,4,5,9,9,6,11,4
49,5,3,10,1,4,3,3,6,6,2
49,3,8,4,4,5,7,9,7,10,4
49,9,4,4,5,4,0,6,10,2,7
49,10,3,4,6,4,0,5,9,3,6
49,2,9,4,4,5,8,10,6,9,4
49,4,8,4,5,5,8,9,6,9,4
49,3,9,3,5,4,8,10,6,9,4
49,3,9,5,5,5,8,10,7,10,5
49,3,8,4,5,4,8,10,6,10,3
49,10,3,4,5,3,1,5,10,2,5
49,10,3,4,5,4,1,6,10,2,6
49,9,3,3,5,4,1,7,10,2,6
49,9,4,4,6,3,2,6,11,3,6
49,10,4,3,6,3,1,6,10,2,6
49,10,4,3,5,4,1,6,9,3,6
49,10,4,3,6,4,1,5,10,2,6
49,3,8,5,4,5,8,9,7,10,4
49,10,3,4,6,4,1,6,10,3,5
49,2,8,4,5,4,8,9,6,9,4
49,3,8,4,4,5,9,9,7,9,4
49,10,3,4,6,4,1,5,10,3,7
49,10,3,3,6,4,1,6,9,2,6
49,3,9,4,3,4,9,9,7,10,4
49,9,4,3,6,4,1,6,10,2,5
49,2,9,4,6,5,9,9,6,10,3
49,2,9,4,5,5,8,10,7,10,4
49,10,3,4,6,4,0,6,9,3,7
49,5,2,10,3,4,2,2,5,5,1
49,3,9,4,5,5,8,9,6,10,3
49,3,9,4,4,4,8,10,7,10,5
49,3,8,4,5,5,8,9,6,10,4
49,3,9,4,4,4,9,10,6,11,4
49,2,9,4,4,5,8,8,6,10,5
49,3,9,4,5,5,8,9,6,10,4
49,2,8,4,5,5,9,9,7,10,3
49,10,4,3,7,4,0,6,9,3,7
49,4,8,4,5,5,8,9,7,9,4
49,3,9,4,4,4,8,9,6,10,4
49,3,9,5,5,5,7,9,7,9,3
49,10,4,3,6,3,1,6,10,2,6
49,10,4,3,6,4,0,5,10,2,6
49,3,9,5,5,5,8,9,6,10,4
49,3,8,4,4,5,8,8,7,10,3
49,2,8,4,5,5,9,8,6,10,4
49,3,8,4,4,4,8,9,7,9,4
49,10,4,4,5,3,2,6,11,2,6
49,3,9,5,5,5,8,10,7,11,4
49,3,8,4,4,5,8,9,7,10,4
49,3,9,4,5,4,8,9,6,10,4
49,3,8,4,4,4,8,9,7,10,3
49,10,4,4,6,3,1,7,9,2,6
49,3,8,4,4,5,8,10,7,10,4
49,3,9,4,5,3,8,9,6,9,3
49,10,4,4,6,4,1,6,10,3,6
49,3,8,4,5,5,8,8,8,9,4
49,9,4,3,5,5,2,6,10,2,7
49,2,8,3,5,5,9,9,7,10,3
49,3,9,4,5,4,8,9,6,10,4
49,3,8,4,5,5,8,9,7,9,3
49,2,9,3,4,4,8,8,6,10,4
49,10,3,4,6,4,1,6,10,3,5
49,3,8,3,5,5,8,9,7,10,4
49,3,9,4,5,5,8,9,6,9,4
49,10,3,3,6,4,1,6,9,3,6
49,9,4,4,5,3,1,5,9,3,5
49,10,4,3,6,5,0,6,10,2,6
49,10,4,3,7,4,0,6,10,2,6
49,3,8,4,5,5,9,9,7,10,4
49,3,9,3,5,5,8,9,7,10,4
49,3,9,3,4,4,9,9,6,10,4
49,10,3,3,6,3,0,5,10,2,6
49,2,9,4,4,4,9,10,7,10,4
49,3,8,3,4,6,9,10,6,10,4
49,3,9,3,5,5,8,9,7,10,4
49,3,9,4,5,5,8,9,6,10,4
49,3,8,4,4,5,8,9,6,10,3
49,2,8,4,3,4,8,9,7,10,4
49,3,9,4,4,4,8,9,7,10,3
49,3,8,4,5,4,8,9,7,10,4
49,2,8,4,5,5,8,9,6,10,4
49,3,8,4,4,4,8,9,7,10,4
49,3,8,4,4,4,9,8,6,10,4
49,3,8,4,4,4,8,8,7,10,4
49,2,9,4,5,4,8,9,7,9,3
49,2,8,4,5,5,8,9,6,11,3
49,10,4,4,6,4,1,6,10,2,6
49,3,8,4,4,5,8,9,7,9,3
49,3,8,4,5,4,8,8,6,10,4
49,10,4,2,5,4,1,5,10,3,6
49,3,8,5,4,5,9,9,6,10,3
49,3,8,4,4,4,8,9,7,10,4
49,10,4,3,6,3,0,6,9,2,6
50,4,3,10,1,3,2,3,6,4,1
50,3,9,4,4,5,8,9,7,10,3
50,10,3,4,6,3,2,6,10,2,7
50,9,3,4,5,3,1,6,10,3,6
50,2,9,4,5,6,8,9,6,10,5
50,10,4,4,6,4,1,6,9,3,7
50,3,8,4,5,5,8,9,7,10,4
50,10,4,4,6,4,1,6,9,3,5
50,3,8,4,5,5,8,9,6,10,4
50,10,4,3,5,3,1,5,10,2,6
50,9,3,3,5,3,1,6,9,3,6
50,10,3,2,5,4,1,7,9,2,7
50,2,9,4,4,4,8,8,7,10,5
50,10,3,4,6,4,1,6,9,2,6
50,3,9,5,4,5,8,9,7,10,5
50,9,3,3,6,4,0,6,9,2,6
50,3,8,5,4,4,8,8,6,9,3
50,10,3,4,6,3,1,6,10,2,6
50,10,3,4,5,4,0,6,10,2,7
50,4,9,4,5,4,7,8,5,10,4
50,9,3,3,7,4,1,6,10,2,6
50,3,8,4,5,5,8,9,6,10,4
50,3,9,4,5,5,8,9,6,9,4
50,4,3,9,2,3,3,2,6,6,2
50,3,9,4,4,4,9,10,7,10,4
50,3,8,5,4,5,8,9,6,10,4
50,9,3,4,6,3,1,7,9,3,6
50,3,8,3,4,5,8,8,7,10,3
50,11,4,3,6,4,1,5,10,3,5
50,3,8,5,4,4,8,9,6,9,4
50,3,9,4,5,4,9,9,7,9,4
50,10,3,4,5,4,1,6,9,2,6
50,3,8,3,4,4,8,9,7,11,4
50,3,9,4,5,4,8,10,6,10,3
50,3,8,4,5,5,7,9,7,10,4
50,2,9,3,4,6,9,9,7,10,4
50,3,9,3,5,5,8,9,6,10,4
50,4,9,4,5,5,9,9,6,10,4
50,3,9,4,5,4,8,10,6,10,4
50,3,8,4,4,5,9,9,6,10,3
50,3,9,4,4,4,8,9,6,10,4
50,3,8,4,5,4,9,9,6,10,4
50,3,9,4,4,4,9,10,7,10,3
50,9,3,4,5,3,1,6,10,2,6
50,10,4,4,5,4,0,6,10,3,6
50,10,5,4,6,4,1,6,10,2,6
50,10,3,3,5,4,0,6,10,2,6
50,3,9,4,4,4,8,9,6,10,4
50,10,4,4,6,3,1,6,10,3,5
50,10,4,3,5,4,0,6,10,2,6
50,4,9,4,5,5,9,9,6,10,4
50,3,9,4,5,4,8,9,6,10,4
50,3,9,5,4,5,8,8,7,10,4
50,2,9,3,4,5,8,9,8,10,4
50,3,8,4,5,5,8,9,6,10,3
50,3,9,4,6,4,7,9,7,10,4
50,2,9,5,5,5,9,9,6,10,4
50,2,8,4,5,5,9,8,7,11,3
50,10,3,3,5,3,0,6,10,3,6
50,5,3,10,3,3,2,3,6,6,2
50,9,3,3,5,4,1,6,9,2,6
50,2,9,4,5,4,8,10,6,10,4
50,3,8,4,4,5,8,9,7,10,4
50,2,9,4,4,4,9,9,7,10,4
50,9,3,3,6,3,0,6,10,2,6
50,3,7,4,5,5,9,9,6,9,3
50,10,4,3,6,4,0,5,10,2,7
50,4,8,4,5,5,9,9,6,10,4
50,3,8,3,4,4,8,10,7,11,4
50,3,9,4,5,5,8,8,6,10,4
50,3,8,4,5,5,8,9,6,9,4
50,2,9,4,4,4,9,9,7,10,4
50,4,9,3,4,5,8,9,6,10,4
50,2,8,4,4,5,9,9,6,9,3
50,2,8,4,5,4,8,9,7,10,4
50,5,4,10,2,3,2,2,6,6,2
50,3,9,5,4,5,8,9,7,10,4
50,2,8,4,4,4,8,9,7,10,3
50,10,3,4,6,3,1,5,10,2,6
50,10,4,3,6,5,1,6,9,3,6
50,3,8,4,5,5,8,9,7,10,4
50,5,3,10,2,3,2,3,7,5,2
50,3,8,3,4,4,8,9,6,11,3
50,3,8,5,6,5,8,9,7,10,3
50,3,9,3,4,5,8,9,6,10,4
50,3,8,5,5,5,7,10,7,10,4
50,2,9,3,5,4,9,9,7,9,4
50,3,9,3,4,5,8,9,6,11,3
50,10,4,3,5,4,0,6,10,2,7
50,3,8,4,5,5,8,8,6,9,3
50,10,4,3,6,3,1,6,9,3,6
50,3,8,4,4,5,8,8,7,9,4
50,2,9,4,4,4,8,9,7,9,3
50,2,8,4,4,4,8,9,7,11,4
50,3,8,4,5,5,9,9,7,10,4
50,3,8,4,4,4,9,9,6,9,3
50,3,9,4,5,5,8,9,6,10,4
50,3,9,4,5,4,9,9,6,10,4
50,2,9,4,4,5,8,8,7,10,4
50,3,8,3,4,4,8,9,7,10,4
50,3,9,4,4,3,8,10,7,10,4
50,10,4,3,5,4,1,6,9,3,6
50,3,9,5,5,5,8,10,7,10,3
50,9,4,4,6,3,1,6,10,3,6
50,3,9,4,5,4,9,9,8,10,4
50,3,9,3,4,4,9,9,7,10,4
